customer,segment,revenue_per_1pct_musd,strategic_value_per_1pct,demand_fragility_per_1pct,contract_floor_pct,credit_cap_pct
HYP-01,Hyperscale,2.86,8.9,1.9,6,
HYP-02,Hyperscale,2.82,8.2,2.0,5,
HYP-03,Hyperscale,2.86,9.6,1.1,4,
HYP-04,Hyperscale,2.67,8.7,1.9,,
HYP-05,Hyperscale,2.79,9.6,1.4,,
HYP-06,Hyperscale,2.54,9.1,1.1,,
HYP-07,Hyperscale,2.9,9.3,1.8,,
HYP-08,Hyperscale,2.61,9.9,1.9,,
IND-01,Industrial tier-1,3.62,4.6,3.4,4,
IND-02,Industrial tier-1,3.04,4.5,4.0,3,
IND-03,Industrial tier-1,3.6,6.9,3.0,,
IND-04,Industrial tier-1,3.3,5.4,2.6,,
IND-05,Industrial tier-1,3.1,5.4,2.7,,
IND-06,Industrial tier-1,3.54,5.3,4.5,,
IND-07,Industrial tier-1,3.56,4.9,4.5,,
IND-08,Industrial tier-1,3.64,5.2,2.9,,
IND-09,Industrial tier-1,3.55,4.4,2.6,,
IND-10,Industrial tier-1,3.01,6.4,4.0,,
IND-11,Industrial tier-1,3.56,6.3,3.4,,
IND-12,Industrial tier-1,3.45,4.4,2.3,,
DST-01,Distributor,4.73,1.2,7.7,,4
DST-02,Distributor,4.81,1.5,7.7,,5
DST-03,Distributor,4.65,1.0,6.1,,
DST-04,Distributor,4.55,0.8,7.2,,
DST-05,Distributor,4.88,0.9,6.2,,
DST-06,Distributor,4.43,0.9,8.0,,
DST-07,Distributor,4.65,1.7,8.0,,
DST-08,Distributor,4.53,1.7,6.5,,
DST-09,Distributor,4.22,0.6,8.2,,
DST-10,Distributor,4.57,0.7,7.5,,
EMG-01,Emerging,3.72,5.1,6.3,,
EMG-02,Emerging,3.9,3.9,6.9,,
EMG-03,Emerging,3.89,3.3,5.4,,
EMG-04,Emerging,4.37,5.7,7.1,,
EMG-05,Emerging,3.81,5.9,7.3,,
EMG-06,Emerging,4.17,4.3,5.8,,
