site,region,drivers_served_kday,cost_musd,committed,mutually_exclusive_with,drivers_under_adoption_surge,cost_under_grid_inflation
HAR-01,HAR,11.2,2.41,,HAR-02,,3.13
HAR-02,HAR,11.5,2.78,,HAR-01,,3.61
HAR-03,HAR,8.8,3.17,,,,4.12
HAR-04,HAR,11.2,2.9,,,,3.77
HAR-05,HAR,8.9,2.43,,,,3.16
HAR-06,HAR,9.8,3.1,,,,4.03
HAR-07,HAR,10.8,2.95,,,,3.84
HAR-08,HAR,10.1,2.12,,,,2.76
CED-01,CED,5.5,0.98,,CED-02,,
CED-02,CED,6.7,1.72,,CED-01,,
CED-03,CED,6.4,1.36,,,,
CED-04,CED,7.4,2.06,,,,
CED-05,CED,6.5,1.15,,,,
CED-06,CED,5.1,0.96,,,,
CED-07,CED,3.7,1.79,,,,
EAS-01,EAS,6.4,2.16,,EAS-02,,
EAS-02,EAS,4.5,1.38,,EAS-01,,
EAS-03,EAS,5.1,1.15,,,,
EAS-04,EAS,3.6,1.52,,,,
EAS-05,EAS,4.0,1.77,,,,
EAS-06,EAS,5.0,1.98,,,,
EAS-07,EAS,6.2,1.31,,,,
BRK-01,BRK,6.7,1.95,,,,
BRK-02,BRK,4.7,1.27,,,,
BRK-03,BRK,6.1,1.08,,,,
BRK-04,BRK,3.9,0.91,,,,
BRK-05,BRK,6.5,1.76,,,,
BRK-06,BRK,6.2,1.91,,,,
KNG-01,KNG,5.1,1.64,,,,
KNG-02,KNG,3.6,1.05,,,,
KNG-03,KNG,6.0,1.51,,,,
KNG-04,KNG,5.5,1.89,,,,
KNG-05,KNG,5.9,1.62,,,,
KNG-06,KNG,5.5,1.3,,,,
NOR-01,NOR,3.1,1.47,,,,
NOR-02,NOR,4.0,1.43,,,,
NOR-03,NOR,6.8,1.2,,,,
NOR-04,NOR,3.3,1.27,,,,
NOR-05,NOR,4.3,1.76,,,,
WES-01,WES,5.5,1.92,,,,
WES-02,WES,6.0,1.43,,,,
WES-03,WES,6.7,1.12,,,,
WES-04,WES,3.1,1.02,,,,
WES-05,WES,6.3,1.5,,,,
NCR-01,NCR,2.8,1.1,yes,,3.9,
NCR-02,NCR,2.8,1.3,,,3.9,
NCR-03,NCR,3.9,0.98,,NCR-04,5.5,
NCR-04,NCR,3.3,1.23,,NCR-03,4.6,
NCR-05,NCR,3.6,0.69,,,5.0,
NCR-06,NCR,2.6,1.56,,,3.6,
NCR-07,NCR,5.7,1.3,,,8.0,
NCR-08,NCR,3.2,1.57,,,4.5,
NCR-09,NCR,5.2,1.32,,,7.3,
NCR-10,NCR,3.9,0.87,,,5.5,
CCR-01,CCR,2.6,1.5,,,,
CCR-02,CCR,3.9,0.8,,,,
CCR-03,CCR,3.4,1.18,,,,
CCR-04,CCR,2.9,1.46,,,,
CCR-05,CCR,5.1,1.32,,,,
CCR-06,CCR,3.8,1.23,,,,
CCR-07,CCR,4.4,1.25,,,,
CCR-08,CCR,2.5,1.02,,,,
CCR-09,CCR,2.4,1.09,,,,
VCR-01,VCR,3.5,0.74,,,,
VCR-02,VCR,2.6,1.19,,,,
VCR-03,VCR,2.8,1.53,,,,
VCR-04,VCR,4.4,0.95,,,,
VCR-05,VCR,4.4,0.62,,VCR-06,,
VCR-06,VCR,5.8,1.08,,VCR-05,,
VCR-07,VCR,5.2,0.68,,,,
VCR-08,VCR,4.0,1.09,,,,
VCR-09,VCR,5.8,1.17,,,,
