supplier,region,cost_usd_unit,reliability,lead_time_days,esg_risk,concentration_risk
NA01,NA,11.74,90.3,9.0,13.6,30.9
NA02,NA,12.54,87.8,9.0,13.1,39.4
NA03,NA,12.33,91.0,12.0,21.9,32.2
NA04,NA,13.37,91.1,10.0,20.5,40.3
EU01,EU,12.43,87.1,15.0,9.6,32.3
EU02,EU,12.86,90.4,21.0,18.2,38.1
EU03,EU,11.86,84.7,19.0,15.8,34.3
EU04,EU,11.29,88.2,20.0,13.8,40.5
CN01,CN,7.43,73.6,35.0,48.2,64.9
CN02,CN,7.99,81.7,41.0,49.4,70.5
CN03,CN,7.05,81.1,49.0,57.0,62.8
CN04,CN,7.54,78.5,35.0,46.7,70.3
CN05,CN,8.48,80.8,44.0,57.0,59.4
SEA01,SEA,8.18,74.7,31.0,43.2,63.9
SEA02,SEA,8.35,80.2,39.0,49.1,59.5
SEA03,SEA,7.63,82.6,42.0,47.5,65.6
SEA04,SEA,7.84,76.6,42.0,40.0,56.6
IN01,IN,8.62,76.4,38.0,40.2,53.0
IN02,IN,8.79,76.0,34.0,40.6,56.2
IN03,IN,8.41,82.1,27.0,43.2,54.6
IN04,IN,8.89,81.5,31.0,43.5,52.2
LA01,LA,10.13,85.3,19.0,41.1,50.0
LA02,LA,9.94,85.7,24.0,41.9,45.2
LA03,LA,10.21,80.4,28.0,39.4,40.0
LA04,LA,9.93,87.2,27.0,31.4,50.2
