project,technology,lcoe_usd_mwh,co2_t_mwh,firmness,variability_risk,land_use
Solar_Mojave,Solar,32.0,0.02,12.0,42.0,6.8
Solar_Sonoran,Solar,35.0,0.02,12.0,44.0,7.2
Solar_HighPlains,Solar,38.0,0.03,14.0,39.0,6.4
Wind_GreatPlains,Wind,37.0,0.02,18.0,46.0,4.5
Wind_Texas,Wind,34.0,0.02,17.0,48.0,4.2
Wind_Midwest,Wind,40.0,0.03,19.0,44.0,4.8
Wind_Atlantic,Wind,78.0,0.03,30.0,38.0,0.6
Wind_GulfCoast,Wind,84.0,0.03,28.0,40.0,0.6
Wind_PacificNW,Wind,81.0,0.03,29.0,37.0,0.6
Gas_Riverbend,Gas,48.0,0.45,92.0,4.0,0.3
Gas_Lakeside,Gas,52.0,0.47,90.0,4.0,0.3
Gas_Delta,Gas,50.0,0.46,91.0,5.0,0.3
Nuclear_SMR_North,Nuclear_SMR,118.0,0.01,97.0,2.0,0.2
Nuclear_SMR_East,Nuclear_SMR,125.0,0.01,96.0,2.0,0.2
Battery_GridA,Battery_Grid,95.0,0.05,60.0,8.0,0.1
Battery_GridB,Battery_Grid,102.0,0.05,58.0,9.0,0.1
Geo_Cascades,Geo,74.0,0.04,93.0,3.0,0.5
Geo_Basin,Geo,80.0,0.04,92.0,3.0,0.5
Hydro_Canyon,Hydro,45.0,0.02,85.0,18.0,9.5
Hydro_RiverGorge,Hydro,49.0,0.02,83.0,20.0,8.7
Biomass_Northwood,Biomass,88.0,0.23,80.0,10.0,3.2
Biomass_Southfield,Biomass,92.0,0.25,78.0,11.0,3.5
